ORIGINURI,ID,UUIDHISTORY,ISCOGROUPCODE,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED
http://data.europa.eu/esco/occupation/295dbed9-0330-42af-8650-f9296c6eb195,key_20933,"aa6ac545-93e6-4801-a407-3dfece00a17d
be9d6aff-fea7-4c9b-8519-4ae47e6ac195",7543,7543.2,pilote d'essai automobile,,"Les pilotes d’essai automobile conduisent des prototypes et des véhicules de préproduction, et évaluent leurs performances, leur niveau de sécurité et leur confort. Ils testent les modèles dans différentes situations de conduite et établissent des rapports destinés à aider les ingénieurs à améliorer la conception des modèles et à déceler les problèmes. Ils peuvent travailler pour des fabricants, des organismes indépendants d’essai de véhicules ou des magazines automobile.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2960c96e-7228-4327-b0a1-85fc13691844,key_20934,"6ae4a9ef-1af1-46c3-af9a-7444ac7a585b
68830f59-6c04-4b39-892d-312a4b343a95",2112,2112.1.1,météorologue aéronautique,météorologiste aéronautique,"Les météorologues aéronautiques prévoient des conditions météorologiques dans les aéroports. Ils/elles fournissent des observations, des analyses, des prévisions, des avertissements et des conseils au jour le jour, heure par heure, aux pilotes, exploitants d’aéroport et compagnies aériennes en matière de météorologie. Ils/elles font état des conditions météorologiques attendues dans les aéroports, des conditions actuelles et des prévisions en route.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/29900d8d-4463-4a6e-b6aa-e97418700245,key_20935,"7001c0aa-bc8c-4a5d-990f-51a12b02997b
77b79dc5-9d88-47bc-8611-be74b41ed610",7532,7532.5,patronnier CAO d’articles en cuir/patronnière CAO d’articles en cuir,"patronnière CAO d’articles en cuir
patronnier CAO en maroquinerie
patronnier CAO d’articles en cuir
patronnière CAO en maroquinerie","Les patronniers/patronnières CAO d’articles en cuir sont responsables de la conception, de l’adaptation et de la modification de patrons 2D à l’aide de systèmes CAO. Ils/Elles vérifient les options de découpe à l’aide de modules d’imbrication dans le système CAO. Ils/Elles estiment la consommation de matières premières.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/29a36f21-da45-4a01-b015-cac4445e5025,key_20936,"89338096-95a2-431f-865e-f5b7b3a3d9b9
1855fbed-0479-476d-97b5-2a692ce5e527",8131,8131.19.1,opérateur de découpeuse à copeaux en fabrication de savons/opératrice de découpeuse à copeaux en fabrication de savons,"découpeur de savon en copeaux
découpeuse de savon en copeaux
découpeur de savon en copeaux/découpeuse de savon en copeaux
opérateur de découpeuse à copeaux en fabrication de savons
opératrice de découpeuse à copeaux en fabrication de savons","Les opérateurs de découpeuse à copeaux en fabrication de savons actionnent la machine qui transforme les pains de savon en copeaux de savon, en veillant à ce que le produit final soit conforme au cahier des charges. Ils s’occupent également du transfert et du stockage des copeaux de savon.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/29a95106-3680-427b-bd1c-3f13d6999241,key_20937,"1437021a-031c-46a6-96d3-cc1aaef1b80f
4d201186-f5df-4998-94eb-808d3af3ff4b",1324,1324.3.1.6.19,responsable de la logistique distribution d'animaux vivants,,Les responsables de la logistique distribution d'animaux vivants planifient la distribution d’animaux vivants auprès de différents points de vente.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/29df0797-c66d-4e54-a5e1-45b18cecf052,key_20938,"0018f6a5-fe95-483c-9ce2-4f9e74f73a4e
ac506914-b77c-4b10-b7ad-7e3102dbee77",3422,3422.4.3,entraîneur de patinage sur glace/entraîneuse de patinage sur glace,"entraîneur de patinage sur glace
éducateur sportif - patinage sur glace
entraîneuse de patinage sur glace
éducatrice sportive - patinage sur glace","Les entraîneurs/entraîneuses de patinage sur glace forment des individus ou des groupes dans la pratique du patinage sur glace et des sports connexes, tels que le patinage artistique et le patinage de vitesse. Ils/Elles enseignent à leurs clients des connaissances théoriques et les forment en matière de forme physique, d’endurance et de coordination physique. Ils/Elles préparent et mènent des séances de formation. Ils/Elles soutiennent leurs clients lors de compétitions.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/29fa406d-de89-4515-be8d-0fe7bda993f1,key_20939,"8f5cc56f-c7fa-43a1-ae58-3a34e4ac4123
83bf1072-5fc7-4fae-901d-758c84abe390",3323,3323.2,acheteur/acheteuse,"acheteur approvisionneur
acheteur de commerce
acheteur
acheteuse de commerce
acheteuse approvisionneuse
acheteuse","Les acheteurs sélectionnent et achètent les stocks, les matières premières, les services ou les biens. Ils organisent les procédures d’appel d’offres et sélectionnent les fournisseurs.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a04a1df-a3b9-403e-a245-e7f93fdddd44,key_20940,"cbc30a37-ece4-4e3a-8ecd-62819ce16a3e
28f02143-0e97-491c-ae03-1d02dab55f81",3343,3343.3,assistant de direction/assistante de direction,"assistante de manager
assistant de manager
assistant de direction bilingue
assistante de direction bilingue
assistante de direction trilingue
secrétaire de direction trilingue
secrétaire de direction bilingue
secrétaire de direction
assistante de direction
assistant de direction trilingue
assistant de direction","Les assistants de direction sont des professionnels de l’administration qui travaillent avec des cadres supérieurs ou dans des installations internationales dans divers secteurs. Organiser des réunions, organiser et tenir à jour des dossiers, organiser les déplacements, former les membres du personnel, communiquer dans d’autres langues et gérer les opérations quotidiennes du bureau.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a1190f0-14d5-4ce4-ade0-ef726a1887a0,key_20941,"a87f2018-d49f-4717-b47c-dbbbccf8559c
ecd268f1-329f-4243-874e-cf3fe824f04a",6121,6121.6,berger/bergère,"gardienne de moutons
berger
pasteure
gardien de moutons
bergère
employé de bergerie
employée de bergerie
pasteur","Les bergers/bergères sont responsables du bien-être et de la circulation des animaux, en particulier des ovins, des caprins et d’autres animaux de pâturage, dans divers environnements.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a226be5-6157-49e9-bd4b-e3b46d55c082,key_20942,"c57c0db5-982a-4733-a42b-d6204616b5ef
f80d833a-b7f4-4507-8e5a-995bda3d1db9",3123,3123.1.19,superviseur de poseurs de voies ferrées/superviseuse de poseurs de voies ferrées,"chef d'équipe en construction de voies ferrées
superviseur de poseurs de voies ferrées
cheffe d'équipe en construction de voies ferrées
superviseuse de poseurs de voies ferrées","Les autorités de surveillance de la construction ferroviaire surveillent la construction et la maintenance de l’infrastructure ferroviaire. Ils confient des tâches, soit au sol, soit à un poste de contrôle, et prennent des décisions rapides pour résoudre les problèmes.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a22ff9e-de3b-408d-b312-5034896cc4f4,key_20943,"67c3f887-cac4-4331-9d4b-ce0acfc39cbb
1f148b69-1abb-4493-a555-f233a7737bae",7115,7115.1,charpentier/charpentière,"charpentière
menuisière
menuisier
charpentier","Les charpentiers/charpentières coupent, façonnent et assemblent des éléments en bois pour la construction de bâtiments et de structures diverses. Ils/Elles utilisent également des matériaux tels que le plastique et le métal dans leurs créations. Ils/Elles construisent les charpentes en bois destinées à soutenir les bâtiments à ossature en bois.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a2da883-8af5-4b98-832e-00e6681b22c3,key_20944,"8f94355b-c321-41c2-b76b-783f60b766ae
fa1a029b-f437-4242-a79c-479da77493d4",8160,8160.15,opérateur congélation en industrie agroalimentaire/opératrice congélation en industrie agroalimentaire,"opérateur de fabrication de produits alimentaires
opératrice sur machines et appareils de fabrication des industries agroalimentaires
opératrice de production en industrie alimentaire
opérateur congélation en industrie agroalimentaire
opérateur de production en industrie alimentaire
opérateur sur machines et appareils de fabrication des industries agroalimentaires
opérateur sur machines et appareils de fabrication des industries agroalimentaires/opératrice sur machines et appareils de fabrication des industries agroalimentaires
opératrice de fabrication de produits alimentaires
opérateur de production en industrie alimentaire/opératrice de production en industrie alimentaire
opératrice congélation en industrie agroalimentaire","Les opérateurs congélation en industrie agroalimentaire exécutent différents processus et utilisent des machines spécifiques pour la fabrication de plats préparés. Ils appliquent des méthodes de réfrigération, de scellage et de congélation des denrées alimentaires destinées à une consommation non immédiate.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a6784d7-c457-413d-ba99-e320de11fc98,key_20945,"cc63caf1-4412-46cf-a676-f8765da65d9a
e3cd044f-b641-44a8-84cc-c471678a9fc0",3435,3435.7,habilleur/habilleuse,"couturier spectacle
premier d'habillement (spectacles)
habilleur
habilleuse
couturière spectacle
première d'habillement (spectacles)","Les habilleurs/habilleuses assistent les artistes avant, pendant et après le tournage afin que leurs costumes soient conformes à la vision artistique du metteur en scène et de l’équipe artistique. Ils/Elles sont responsables de la qualité des costumes, de leur entretien et de leur réparation, et aident les artistes lors des changements rapides de costumes. 
 
 
 ",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a7d4b37-e831-4e20-827c-0682fe7e370e,key_20946,"d7a36e40-4c7c-40d8-ba8e-dfbd24ce1a44
869500e6-2866-4b49-af2f-4620c48a8c38",8113,8113.4,opérateur d’installations de pompage et de pipelines/opératrice d’installations de pompage et de pipelines,"surveillante de l’exploitation de pipelines
surveillant de l’exploitation de pipelines/surveillante de l’exploitation de pipelines
opérateur d’installations de pompage et de pipelines
opératrice d’installations de pompage et de pipelines
surveillant de l’exploitation de pipelines","Les opérateurs d’installations de pompage et de pipelines s’occupent des équipements de pompage et des systèmes de transfert des liquides et des substances (par exemple, des solutions chimiques, du pétrole brut, des gaz, etc.) d’un point à l’autre. Ils utilisent des tuyaux, des pompes et d’autres équipements en fonction des substances à transférer. Ils veillent à l’écoulement et au flux constants des substances dans les pipelines.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a8d6b4c-661d-4620-8f68-2c99e78f512e,key_20947,"bf0a295c-8599-46a7-be5f-0100a59eaedd
3be4c686-855d-4545-8271-e2db64cf4272",7222,7222.1,modeleur mouliste/modeleuse mouliste,"modeleur mouliste
modeleuse mouliste","Les modeleurs/modeleuses moulistes créent des modèles en métal, en bois ou en plastique des objets à être moulés. Les modèles sont ensuite utilisés pour créer des moules, qui serviront à couler des objets de la même forme que le modèle.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,key_20948,"b463aba8-fb1c-4dc9-845b-d4822826ec4f
c42e87de-499c-4047-8fca-5117d60ef1e5",2142,2142.1.2,ingénieur travaux/ingénieure travaux,"ingénieur du BTP/ingénieure du BTP
ingénieure travaux
ingénieur du BTP
ingénieur travaux
ingénieure du BTP",Les ingénieurs travaux/ingénieures travaux interprètent les plans de construction et ajoutent des spécifications techniques aux projets de construction. Ils/elles intègrent les principes d’ingénierie aux conceptions afin de garantir la sécurité et la résistance des structures. Ils/elles collaborent avec des architectes et des ingénieurs pour transformer les idées de conception en plans exécutables.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/2aa7fbbb-f06e-4454-8ff8-2d799e86ba51,key_20949,"47a995f1-3bc7-4932-a482-c16994a6f955
de719ec5-c61c-46dd-8af1-7514c4eef29f",7233,7233.15,technicien de machines textiles/technicienne de machines textiles,"technicienne de machines textiles
technicien de machines textiles","Les techniciens/techniciennes de machines textiles préparent, entretiennent, contrôlent et réparent les machines mécaniques et les machines commandées par ordinateur utilisées dans la fabrication des textiles, telles que les machines de tissage, de teinture et de finition. 
 ",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
